Frage,Antwort A,Antwort A ist richtig,Antwort B,Antwort B ist richtig,Antwort C,Antwort C ist richtig
Welche Fischregionen sind von der Quelle bis zur Mündung ins Meer zu unterscheiden?,"Barbenregion, Barschregion, Hechtregion, Zanderregion und Kaulbarschregion",Nein,"Döbelregion, Brachsenregion, Huchenregion, Lachsregion und Brackwasserregion",Nein,"Forellenregion, Äschenregion, Barbenregion, Brachsenregion und Kaulbarsch-Flunderregion",Ja
"Welche Erkrankung kann leicht auftreten, wenn die Fische beim Aussetzen nicht schonend behandelt werden?",Kiemenfäule,Nein,Schwimmblasenentzündung,Nein,Verpilzung der Haut,Ja
"Warum sind Baustellenabwässer (Zement-, Beton- und Baukalkwässer) fischschädlich?",Weil sie Säuren enthalten,Nein,Weil sie das Wasser eintrüben,Nein,Weil sie stark alkalisch sind und ätzend wirken,Ja
Unter welchen Aspekten ist ein Fischbesatz berechtigt?(2),Nach Fischsterben größeren Ausmaßes,Ja,Zur Förderung des Fischbestandes über die Ertragsfähigkeit hinaus,Nein,Zur Wiedereinbürgerung von gefährdeten Fischarten in geeignete Gewässer,Ja
Für die Hege des Fischbestandes sind Informationen notwendig über(2),die am Gewässer vorhandenen Parkmöglichkeiten,Nein,die Artenvielfalt der Fische,Ja,den Altersaufbau und das Wachstum der Fische,Ja
Wie sollen erkrankte Fische dem Fischgesundheitsdienst überbracht werden?,Tot und tiefgefroren,Nein,In ausgenommenem Zustand auf Eis,Nein,Möglichst lebend und nach telefonischer Absprache,Ja
Was ist beim Fischbesatz zu beachten?,Grundsätzlich sollen Besatzfische mindestens aus dem gleichen Gewässersystem stammen,Ja,Durch den Besatz sollten neue Fischarten eingeführt werden,Nein,"Zur „Blutauffrischung"""""""" sollten möglichst oft Fische unterschiedlicher Herkunft eingesetzt werden",Nein
Welche Fischart kommt in der Forellenregion vor?(2),Groppe,Ja,Schleie,Nein,Elritze,Ja
Wozu dient eine Fangstatistik?,Nachweis über vorgenommenen Fischbesatz,Nein,Grundlage der fischereilichen Bewirtschaftung,Ja,Rechenschaft gegenüber dem Finanzamt,Nein
In welcher Fischregion sind die Temperaturschwankungen des Wassers im Jahresverlauf am größten?,Brachsenregion,Ja,Forellenregion,Nein,Barbenregion,Nein
Welche Fischgruppe kommt in der Brachsenregion in der Regel nicht vor?,Felchenartige (Coregonen),Ja,Karpfenfische (Cypriniden),Nein,Echte Barsche (Perciden),Nein
Unter welchem Leitgedanken ist Fischbesatz vorzunehmen?,Der richtige Fisch ins richtige Gewässer,Ja,Lieber zu viele als zu wenige Fische,Nein,Fische so billig wie möglich beziehen,Nein
Welche Wasserpflanze findet man in der Forellenregion?,Laichkraut,Nein,Quellmoos,Ja,Armleuchteralge,Nein
Was trifft auf die Brachsenregion zu?(2),Geringe Artenvielfalt,Nein,Niedrige Strömungsgeschwindigkeit,Ja,Sauerstoffmangel am Gewässergrund möglich,Ja
Wie kann man den Fischbestand in einem Gewässer fördern?,Defizite am Gewässer (ungenügende Wasserqualität und Strukturgüte) ermitteln und beseitigen,Ja,Besatz mit größeren Fischen,Nein,Entfernung aller Wasserpflanzen,Nein
Was versteht man unter der Sommerschichtung (Sommerstagnation) eines Sees?,Eine warme Oberflächenschicht lagert sich stabil über eine kühle Tiefenschicht,Ja,Der Wasserkörper weist bis zum Grund eine einheitliche Temperatur auf,Nein,Kühles Wasser schichtet sich über wärmerem ein,Nein
Welche fischökologische Bedeutung haben Altarme unter anderem?(2),Laichplätze und Nahrungsgründe für viele Fischarten,Ja,Laichplätze für Salmoniden (Lachsfische),Nein,Kinderstube für viele Fischarten,Ja
Was sind Fischaufstiegsanlagen?,Ständig freizuhaltende Zugänge an die Gewässer,Nein,"Gewässerabschnitte, die nur mit der Fliege befischt werden dürfen",Nein,"Spezielle Bauten, die den Fischen die Überwindung von Hindernissen, wie z.B. Stauwehre, ermöglichen",Ja
Ist die Struktur des Gewässergrundes von fischereibiologischer Bedeutung?,"Ja, da die meisten Lebewesen einen abwechslungsreichen Untergrund benötigen",Ja,Sie ist von geringer fischereibiologischer Bedeutung,Nein,Nein,Nein
In welcher der aufgeführten Fischregionen sind die Temperaturschwankungen des Wassers im Jahresverlauf am geringsten?,Brachsenregion,Nein,Barbenregion,Nein,Forellenregion,Ja
Welches öffentliche Interesse besteht an der fischereilichen Hege?,Förderung des Fischbestandes über die Ertragsfähigkeit hinaus,Nein,Erhaltung der natürlichen Ertrags- und Reproduktionsfähigkeit der Gewässer und der Fischbestände,Ja,Förderung der Befischungsmöglichkeiten an allen Gewässern,Nein
Welches ist der Leitfisch der Forellenregion?,Regenbogenforelle,Nein,Bachforelle,Ja,Bachsaibling,Nein
Welche Fischarten leben vorzugsweise in sommerkalten Gewässern?(2),Schlammpeitzger,Nein,Bachforelle,Ja,Groppe,Ja
Welche Unterwasserpflanze ist für die Forellenregion typisch?,Quellmoos,Ja,Tausendblatt,Nein,Wasserpest,Nein
Welcher Gewässerbereich ist am sauerstoffreichsten?,Forellenregion eines Fließgewässers,Ja,Tiefenwasser eines Sees,Nein,Brachsenregion eines Fließgewässers,Nein
Welche Fischart kommt in der Äschenregion natürlicherweise nicht vor?,"Quappe (Trüsche, Rutte)",Nein,Wels,Ja,Elritze,Nein
Welche Fischarten leben hauptsächlich in der Brachsenregion?,Barbe und Nase,Nein,Groppe und Elritze,Nein,Rotauge und Güster (Blicke),Ja
In welcher Fischregion kann es am Grund des Gewässers naturbedingt zu Sauerstoffmangel kommen?,Brachsenregion,Ja,Forellenregion,Nein,Äschenregion,Nein
Was ist kennzeichnend für die Brachsenregion?,Weist eine reißende Strömung auf,Nein,Weist keine Strömung auf,Nein,Weist nur eine geringe Strömung auf,Ja
Welche Fischnährtiere kommen normalerweise in der Forellenregion häufig vor?,"Steinfliegen-, Eintagsfliegen-, Köcherfliegenlarven",Ja,"Wasserasseln, Egel, Muscheln",Nein,"Zuckermückenlarven, Schlammröhrenwürmer, Rollegel",Nein
Wo lebt gewöhnlich die Groppe?,Forellenregion,Ja,Brachsenregion,Nein,Eutrophe Seen,Nein
In welchen Jahreszeiten kommt es bei den meisten Seen typischerweise zur Vollzirkulation?,Winter,Nein,Hochsommer,Nein,Frühjahr und Herbst,Ja
Welche Fischart kann auch in kleineren Fließgewässern der Forellenregion vorkommen?,Schmerle,Ja,Nase,Nein,Schneider,Nein
Welche Aussage ist richtig?,"Der Hecht bevorzugt die flache, pflanzenbestandene Uferzone eines Sees",Ja,Der Hecht lebt bevorzugt in der Freiwasserzone eines Sees,Nein,"Der Hecht bevorzugt die Bodenzone eines nährstoffreichen, tiefen Sees",Nein
"Wo findet die Primärproduktion in einem tiefen, stehenden Gewässer statt?(2)",Oberflächenwasser der Freiwasserzone,Ja,Uferzone,Ja,Tiefenzone (Schalenzone),Nein
In welcher Zone eines eutrophen stehenden Gewässers kommt es zuerst zu Sauerstoffmangel?,Im Oberflächenwasser der Freiwasserzone,Nein,In der Uferzone,Nein,In der Tiefenzone,Ja
Wie heißt die Ablassvorrichtung bei einem Fischteich?,Schleuse,Nein,Siel,Nein,Mönch,Ja
In welcher Reihenfolge kommen in stehenden Gewässern die Wasserpflanzen vom Ufer zur Seemitte hin vor?,"Schwimmblattpflanzen, Unterwasserpflanzen, Gelegegürtel und Aufwuchs",Nein,"Gelegegürtel, Unterwasserpflanzen, Schwimmblattpflanzen",Nein,"Gelegegürtel, Schwimmblattpflanzen, Unterwasserpflanzen",Ja
Welche Fischregion liegt der Quelle am nächsten?,Äschenregion,Nein,Forellenregion,Ja,Barbenregion,Nein
Wann gelangt Sauerstoff in das Tiefenwasser von eutrophen stehenden Gewässern?,Während der Vollzirkulation,Ja,In der warmen Jahreszeit,Nein,In den frühen Morgenstunden,Nein
Was ist charakteristisch für einen nährstoffarmen See?,Reiches Algenwachstum und geringe Sichttiefen,Nein,Hoher Sauerstoffgehalt nur an der Wasseroberfläche,Nein,Hoher Sauerstoffgehalt auch in den Tiefenzonen,Ja
Was ist eine Besonderheit junger Baggerseen?,Geringer Nährstoffgehalt,Ja,Geringer Sauerstoffgehalt im Oberflächenwasser,Nein,Hohe Wassertemperaturen im Sommer,Nein
Welcher Bereich eines stehenden Gewässers ist für Fische am nahrungsreichsten?,Tiefenwasser der Freiwasserzone,Nein,Uferzone,Ja,Grund des Gewässers (Tiefenzone),Nein
Welcher Karpfenfisch kommt in hochgelegenen Bergseen oft sehr häufig vor?,Karausche,Nein,Elritze,Ja,Schleie,Nein
Welche Merkmale kennzeichnen einen Zandersee unter anderem?,"Krautreich, Wasser trüb",Nein,"Krautarm, Wasser klar",Nein,"Krautarm, Wasser trüb",Ja
Welche Vogelarten legen Bruthöhlen in steilen Uferabbrüchen an?(2),Uferschwalbe,Ja,Eisvogel,Ja,Flussseeschwalbe,Nein
Worauf ist bei der fischereilichen Bewirtschaftung junger Baggerseen besonders zu achten?,Geringe Fruchtbarkeit,Ja,Kaltes Wasser,Nein,Geringer Sauerstoffgehalt,Nein
Wirken sich viele Kormorane an Fließgewässern auf den Fischbestand aus?(2),"Ja, bestimmte Arten gehen stark zurück",Ja,"Ja, vor allem Fische der mittleren Längenklassen sind weniger häufig oder fehlen",Ja,"Nein, kein Einfluss erkennbar",Nein
Was kann die fischereiliche Bewirtschaftung von Talsperren erschweren?,Häufige Änderung des Wasserstandes,Ja,Starke Erwärmung im Sommer,Nein,Starke Auskühlung im Winter,Nein
In welcher Region eines Flusses kommen die meisten Fischarten vor?,Barbenregion,Nein,Forellenregion,Nein,Brachsenregion,Ja
Was ist charakteristisch für einen Forellensee?(2),Der Gewässergrund ist meist steinig oder felsig und zeigt keine Schlammablagerungen,Ja,Am Grunde des Gewässers ist der Sauerstoffgehalt ganzjährig hoch,Ja,Am Gewässergrund ist in der warmen Jahreszeit kaum Sauerstoff vorhanden,Nein
Bis zu welcher Tiefe können grüne Pflanzen in unseren Seen dauerhaft leben?,Der Pflanzenwuchs ist unabhängig von der Tiefe,Nein,Soweit es der Wasserdruck zulässt,Nein,Soweit genügend Licht eindringt,Ja
Wo leben in der Regel die Fischnährtiere in Gebirgsbächen?,Im dichten Pflanzenbewuchs,Nein,"Am Gewässerboden auf, zwischen und unter den Steinen",Ja,An der Oberfläche des Wassers,Nein
Wo sind Wasserasseln gehäuft zu erwarten?,In Gewässern der Güteklasse I,Nein,In Gewässern der Güteklasse III,Ja,In Gewässern der Güteklasse II,Nein
Welche Wasserpflanzen sind in stehenden Gewässern gute Sauerstoffspender?,Seerose und Teichrose,Nein,Laichkräuter,Ja,Schilf,Nein
Was ist typisch für einen eutrophen und tiefen See?,Am Gewässergrund befindet sich kein Schlamm,Nein,Am Gewässergrund ist in der warmen Jahreszeit oftmals nur wenig Sauerstoff vorhanden,Ja,Am Grunde des Gewässers ist der Sauerstoffgehalt in der warmen Jahreszeit sehr hoch,Nein
Welche Säugetierarten sind in Baden-Württemberg ursprünglich heimisch?(2),Bisam,Nein,Fischotter,Ja,Biber,Ja
Was versteht man unter einem Altwasser (Altarm)?,Gewässer mit einem verbutteten Fischbestand,Nein,"Gewässer, das vor der letzten Eiszeit entstanden ist",Nein,Ein ganz oder einseitig vom Hauptgewässer abgeschnittener Seitenteil eines Flusses,Ja
Was ist unter der Vollzirkulation eines Sees zu verstehen?,Vollständige Vermischung von Tiefen- und Oberflächenwasser,Ja,Vollständige Umwälzung des Wassers während der Sommerstagnation,Nein,Vollständige Umwälzung des Wassers bei Windstille,Nein
Welche Schwimmblattpflanze ist nicht im Boden verankert?,Teichrose,Nein,Seerose,Nein,Wasserlinse,Ja
Wo ist der Sauerstoffgehalt eines eutrophen Sees am höchsten?,Der Sauerstoffgehalt in einem eutrophen See ist in allen Schichten gleich,Nein,In der oberen Wasserschicht (Oberflächenwasser) und der Uferzone,Ja,Am Grund des Gewässers,Nein
Die kanadische Wasserpest ist,eine bei uns nicht heimische Wasserpflanze,Ja,eine Erkrankung der Hechte,Nein,eine in Kanada vorkommende Muschelart,Nein
Welche Wasserpflanzen sind fischereilich besonders wertvoll?(2),"Schwimmblattpflanzen, besonders Wasserlinsen",Nein,"Unterwasserpflanzen, besonders Laichkräuter",Ja,Pflanzen der Gelegezone,Ja
Wodurch zeichnet sich ein oligotropher See unter anderem aus?,Am Gewässergrund sammeln sich große Mengen an Faulschlamm,Nein,Das Tiefenwasser ist sehr sauerstoffarm,Nein,Der Sauerstoffgehalt des Wassers ist hoch bis zum Grund,Ja
"Sollten Baggerseen Flachwasserzonen mit Unterwasserpflanzen, Schwimmblattpflanzen und Schilfgürtel aufweisen?","Ja, sie fördern das Aufkommen von Fischnährtieren und Fischbrut, dienen als Laichplatz für Fische, Amphibien und andere Wassertiere und bieten der Vogelwelt Nistplätze, Schutz und Nahrung",Ja,"Nein, denn in solchen Zonen vermehren sich vorwiegend Raubfische",Nein,"Nein, denn sie verkleinern die befischbaren Wasserflächen",Nein
Wodurch kann in einem Gewässer eine für Fische gefährliche Sauerstoffzehrung besonders leicht auftreten?,Durch steigenden Luftdruck,Nein,Durch mineralische Schwemmstoffe bei Hochwasser,Nein,Durch absterbende Algen,Ja
Welche Organismen produzieren Sauerstoff?,Bodenfauna,Nein,Unterwasserpflanzen sowie das pflanzliche Plankton,Ja,Tierisches Plankton,Nein
Welches Tier ist ein typisches Fischnährtier in einem Forellenbach?,Hüpferling,Nein,Bachflohkrebs,Ja,Libellenlarve,Nein
Welche Organismen produzieren mit Hilfe der Sonnenenergie organische Stoffe aus anorganischen Stoffverbindungen?,Grüne Pflanzen,Ja,Pilze,Nein,Bodentierchen,Nein
Welche Wasserpflanze gehört zu den Schwimmblattpflanzen?,Kalmus,Nein,Quellmoos,Nein,Wasserknöterich,Ja
Welches Stillgewässer wird vorwiegend durch Grundwasser gespeist?,Nicht angebundener Baggersee,Ja,Stausee,Nein,Forellenteich,Nein
Welche der folgenden Stoffe sind wichtige Pflanzennährstoffe?,Sand und Kies,Nein,Sauerstoff und Wasserstoff,Nein,Stickstoff und Phosphor,Ja
Welches Fischnährtier ist für Karpfen besonders wertvoll?,Wasserwanze,Nein,Wasserläufer,Nein,Zuckmückenlarve,Ja
Ein eutrophes Gewässer weist,ein hohes Algenaufkommen auf,Ja,einen stabilen Sauerstoffgehalt auf,Nein,ein niedriges Algenaufkommen auf,Nein
Welche Pflanzen zählen zu den Unterwasserpflanzen?,"Weiße Seerose, Wasserknöterich",Nein,"Froschlöffel, Pfeilkraut",Nein,"Wasserpest, Hornkraut",Ja
Was versteht man unter Algenblüte?,Blühen der Schwimmblattpflanzen,Nein,Anreicherung der Wasseroberfläche mit Blütenstaub,Nein,Massenentwicklung von pflanzlichem Plankton,Ja
Wo kommen Wasserasseln gehäuft vor?,In sauberen Gebirgsbächen,Nein,In Seen in großer Tiefe,Nein,In belasteten Gewässern,Ja
Welche Tiere werden von Raubfischen hauptsächlich gefressen?,Wasserschnecken,Nein,Insektenlarven,Nein,Fische,Ja
Welche Organismen in den Gewässern stehen am Anfang der Nahrungskette?,Kleine Fische,Nein,Zooplankton,Nein,Einzellige Algen,Ja
Das Algenaufkommen ist in einem eutrophen Gewässer,hoch,Ja,mittel,Nein,gering,Nein
Sind die Pflanzennährstoffe in Gewässern von fischereibiologischer Bedeutung?,"Ja, Pflanzennährstoffe wirken auch in geringer Konzentration auf Fische nachteilig",Nein,"Nein, sie haben keine Bedeutung",Nein,"Ja, sie sind Grundlage der Nahrungskette",Ja
Welcher chemische Stoff ist zur Selbstreinigung eines Gewässers notwendig?,Kohlendioxid,Nein,Stickstoff,Nein,Sauerstoff,Ja
Welcher Faktor fördert die Entwicklung von pflanzlichem Plankton (Phytoplankton) in einem See besonders?,Eintrag von Phosphor,Ja,Eintrag von Schwefel,Nein,Intensive Befischung von häufig vorkommenden Cypriniden (Karpfenfische),Nein
Was weisen fischereilich sehr fruchtbare Gewässer oft auf?,Einen niedrigen Kalkgehalt,Nein,Einen hohen Kalkgehalt,Ja,Einen hohen Silikatgehalt,Nein
Was geschieht bei der Selbstreinigung eines Gewässers?,Im Wasser kommt es zu Fäulnisprozessen,Nein,Im Wasser befindliche Schwebstoffe setzen sich in den ruhigen Zonen ab (Sedimentation),Nein,Chemische und biologische Prozesse bewirken den Abbau von organischen Substanzen zu anorganischen Pflanzennährstoffen,Ja
Wodurch kann gefährlicher Sauerstoffschwund auftreten?(2),Bei der Assimilation während starker Algenblüte,Nein,"Bei starker Belastung mit organischem, biologisch abbaubarem Material",Ja,Wenn nach einer Algenblüte die abgestorbenen Substanzen zu Boden sinken,Ja
Welchen Einfluss hat die Wassertemperatur auf den Sauerstoffgehalt?,Warmes Wasser kann mehr Sauerstoff binden,Nein,Kaltes Wasser kann mehr Sauerstoff binden,Ja,Die Wassertemperatur hat keinen Einfluss auf den Sauerstoffgehalt des Wassers,Nein
Welches Wasser ist in der Regel sauerstoffarm?,Teichwasser,Nein,Quellwasser,Ja,Flusswasser,Nein
Wodurch wird die Entwicklung des Phytoplanktons am stärksten gefördert?,Phosphorverbindungen,Ja,Schwefelverbindungen,Nein,Stickstoffverbindungen,Nein
Welches sind Schwimmblattpflanzen?,"Wasserlinsen, Seerosen, Wassernuss",Ja,"Kalmus, Rohrkolben, Seggen",Nein,"Wasserpest, Hornblatt, Armleuchteralgen",Nein
Durch welche Witterungsverhältnisse wird in eutrophen Stillgewässern die Gefahr von Fischsterben infolge von Sauerstoffmangel begünstigt?,Starke Regen- und Schneefälle,Nein,Stürmische kalte Nächte,Nein,Warme windstille Nächte,Ja
Zu welcher Tageszeit ist der Sauerstoffgehalt in eutrophen Gewässern in der Regel am geringsten?,Während der Mittagszeit,Nein,Am Spätnachmittag,Nein,In den frühen Morgenstunden,Ja
"Welchen Sauerstoffgehalt des Wassers (mg/l) benötigt die Bachforelle mindestens, um dauerhaft keinen Schaden zu nehmen?",8–9 mg/l,Nein,1–3 mg/l,Nein,7 mg/l,Ja
Zu welcher Tageszeit ist der Sauerstoffgehalt in eutrophen Gewässern in der Regel am höchsten?,Während der Mittagszeit,Nein,Am Spätnachmittag,Ja,In den frühen Morgenstunden,Nein
Welche pH-Werte sind für die heimischen Fischarten am günstigsten?,pH-Werte um 7,Ja,pH-Werte über 9,Nein,pH-Werte unter 5,Nein
Wie beeinflusst die Wassertemperatur die Löslichkeit von Sauerstoff?,Die Wassertemperatur hat keinen Einfluss auf die Sauerstofflöslichkeit,Nein,Warmes Wasser löst mehr Sauerstoff,Nein,Kaltes Wasser nimmt mehr Sauerstoff auf als warmes,Ja
Bei welcher Wassertemperatur ist die Löslichkeit des Sauerstoffs am höchsten?,+1° C,Ja,+20° C,Nein,+10° C,Nein
Wann löst sich am wenigsten Sauerstoff im Wasser?,Bei niedrigem pH-Wert,Nein,Bei kaltem Wasser,Nein,Bei warmem Wasser,Ja
"Welches Merkmal ist typisch für ein nährstoffreiches, stehendes Gewässer?",Durch Plankton getrübtes Wasser,Ja,Kiesreicher Gewässerboden,Nein,Klares Wasser,Nein
Welche Gewässer sind fischereilich wenig fruchtbar?,Kalkarme Gewässer,Ja,Kalkreiche Gewässer,Nein,Eutrophe Gewässer,Nein
Warum schwimmt Eis?,Da im Eis immer Luft eingeschlossen ist,Nein,Weil Eis eine geringere Dichte als Wasser hat,Ja,Weil Eis ein höheres spezifisches Gewicht als Wasser hat,Nein
Welche Gewässer sind über das ganze Jahr und vom Gewässerboden bis zur Wasseroberfläche sauerstoffgesättigt?,Tiefe Stauseen,Nein,Eutrophe Seen,Nein,Schnell fließende Bäche der Forellenregion,Ja
Welche Fischarten kommen in der Forellenregion vor?(2),Elritze,Ja,Schleie,Nein,Groppe,Ja
Bei welcher Wassertemperatur hat Wasser seine größte Dichte?,0° C,Nein,-1° C,Nein,+4° C,Ja
Welche Aussagen über die Haltbarkeit von Angelschnüren sind richtig?(2),Multifile Schnüre werden leicht durch scharfkantige Steine oder Muscheln beschädigt,Ja,Multifile wie auch monofile Schnüre müssen regelmäßig gefettet werden,Nein,Monofile Schnüre sind empfindlich gegen intensive UV-Strahlung,Ja
Welche der nachfolgenden Geräte sollten beim Angeln mitgeführt werden?(2),Hakenlöser,Ja,Unterfangkescher,Ja,Unterfangkescher,Nein
Welche Aussagen beim Fang eines Fisches sind richtig?(2),Zum Lösen eines tiefer sitzenden Angelhakens wird ein Hakenlöser eingesetzt,Ja,"Um einen Fisch schonend anzulanden, wird grundsätzlich ein Unterfangkescher verwendet",Ja,"Der Fisch wird an der Schnur über die Böschung an Land gezogen, wo anschließend der Haken gelöst wird",Nein
"Wie verhält man sich, wenn ein Fisch in der Schonzeit gefangen wird?",Der Fisch ist schonend vom Haken zu lösen und unmittelbar danach ins Wasser zurückzusetzen,Ja,"Da der Fisch erfolgreich gehakt und angelandet wurde, darf er trotz Schonzeit entnommen werden",Nein,"Um den geschonten Fisch sicher zu greifen, darf er nur mit trockenen Händen angefasst werden",Nein
Welche der nachfolgenden Köder finden Einsatz beim Fliegenfischen?,Streamer,Ja,Fliegenmaden,Nein,Kleine Gummifische,Nein
Welche der nachfolgenden Geräte sollten beim Angeln mitgeführt werden? (2),Ersatzschnur,Nein,Messer,Ja,Maßband,Ja
Durch welche der genannten Verfahren kann trotz der zahlreichen Gräten eine gute Verwertung von Brachsen ermöglicht werden? (2),Vor dem Zubereiten können die Gräten mit Hilfe eines Messers in kleine Stücke zerteilt werden,Ja,Um den vielen Gräten zu begegnen können die Fische nach dem Säubern und filetieren mit Hilfe eines Fleischwolfs zerkleinert und anschließend zu Fischfrikadellen verarbeitet werden,Ja,Brachsen wie auch Rotaugen und Döbel sind aufgrund der zahlreichen Gräten für den menschlichen Verzehr ungeeignet,Nein
Welche der nachfolgenden Aufzählungen geben die richtige Reihenfolge der Tätigkeiten an?(2),Töten des Fisches durch Schlag auf den Kopf und Ausnehmen,Nein,Betäuben und anschließendes Töten des Fisches durch einen Kiemenrundschnitt,Ja,Betäuben des Fisches und anschließendes Töten durch Herzstich,Ja
Darf der Angler nach bestandener Fischerprüfung die Elektrofischerei ausüben?,Nein,Ja,"Ja, aber nur mit Zustimmung des Pächters",Nein,Ja,Nein
Sie befinden sich an einem See und angeln auf Rotaugen. Welche der folgenden Aussagen sind richtig? (2),Nach dem Anhieb und Setzen des Hakens wird der Fisch möglichst zügig und schonend angelandet,Ja,"Grundsätzlich wird beim Fischen mit der Pose kein Anhieb gesetzt sondern gewartet, bis sich der Fisch selbst gehakt hat",Nein,"Sobald sich ein Fisch am Köder bemerkbar macht und dabei die Pose unter Wasser zieht, wird der Anhieb gesetzt",Ja
Wie sollte ein Unterfangkescher idealerweise beschaffen sein? (2),Das im Kescher befindliche Netz sollte weite Maschen und einen möglichst flachen Netzsack aufweisen,Nein,Zum Schutz der empfindlichen Schleimhaut der Fische sollte er über gummierte Netzmaschen verfügen,Ja,"Um auch große Fische sicher anlanden zu können bedarf es einer ausreichenden, auf die Zielfischart ausgerichteten Größe des Keschers",Ja
"Beim Auswerfen der Angel ist darauf zu achten, dass","die Rollenbremse auf die Stufe mit geringstem Widerstand eingestellt ist, damit die Schnur beim Wurf frei ablaufen kann",Nein,der Schnurfangbügel für den freien Ablauf der Schnur von der Rolle geöffnet ist,Ja,zum freien Ablauf der Schnur von der Spule der Rücklauf der Rolle nicht blockiert ist,Nein
Sie sind mit dem Drill eines großen Fisches beschäftigt. Welche der nachfolgenden Beschreibungen über den Vorgang des Drills sind richtig? (2),Den Fisch möglichst schonend und zügig anzulanden,Ja,Der direkte Kontakt zum Fisch durch eine ständige Schnurspannung sollte aufrecht erhalten werden,Ja,Die Länge und Dauer des Drills hat für den Fisch keine Bedeutung,Nein
Sie befinden sich an einer großen Talsperre und möchten Hechte fangen. Welche der nachfolgenden Angelmethoden sind dafür geeignet? (2),Die Grundangel mit Boilies als Köder,Nein,Der Einsatz einer Spinnrute vom Ufer aus,Ja,"Das Angeln mit großen Kunstködern wie Wobbler oder Gummifische, die hinter dem Boot geschleppt werden",Ja
Welche Aussage über das Hältern von Fischen ist richtig?,"Im Regelfall ist der Fisch unmittelbar nach dem Fang zu betäuben und zu töten, eine Hälterung ist nicht erforderlich",Ja,Als Setzkescher für Fische werden Drahtkörbe verwendet,Nein,Gefangene Fische müssen nach dem Fang in einem Setzkescher gehalten werden,Nein
Nach dem Betäuben des Fisches ist dieser anschließend umgehend zu töten. Welche der nachfolgenden Methoden können dazu angewandt werden? (2),Herzstich,Ja,Kiemenrundschnitt,Ja,Ersticken,Nein
"Damit die Schnur beim Drill nicht reißt, ist darauf zu achten, dass","die Rollenbremse vollständig blockiert wird, damit auch Fluchten von großen Fischen sofort verhindert werden",Nein,"die Rollenbremse so eingestellt ist, dass die Tragkraft der eingesetzten Schnur nicht überschritten wird",Ja,die Rolle eine Rücklaufsperre aufweist,Nein
Welche der nachfolgenden Aussagen über das Stippangeln ist richtig?(2),Für das Stippangeln setzt sich die Montage aus einer schweren Grundrute mit einem Sargblei zum Fang von Welsen zusammen,Nein,"Typische Köder beim Stippangeln sind Maden, Mais und kleine Würmer",Ja,Beim Stippangeln handelt es sich um eine erfolgreiche Angelmethode zum Fang von Rotaugen und Brachsen,Ja
"Um vorschriftsmäßig Angeln zu können, sollte jeder Angler mindestens die folgenden Angelutensilien zwingend mit sich führen","Bissanzeiger, Kescher, Maßband, Messer",Nein,"Kescher, Maßband, Betäuber, Kühlbox",Nein,"Kescher, Maßband, Betäuber, Messer",Ja
Sie möchten in einem See Welse fangen. Wählen Sie dazu aus den nachfolgenden Kombinationen die geeignete Gerätezusammenstellung aus.,"Fliegenrute der AFTMA-Klasse #5, 2,4 m lang, einschl. der dazugehörigen Rolle, die mit einer WF5F bespult ist",Nein,"Leichte Teleskoprute mit einer Stationärrolle, die mit einer 0,25 mm starken und 150 m langen Schnur bespult ist",Nein,"Grundrute mit einer Stationärrolle, die mit einer 0,60 mm starken Schnur und ausreichender Schnurreserve bespult ist",Ja
Wodurch kann es zu Schäden der Angelschnur kommen?(2),Aufgrund einer Beschädigung der Innenseite der Schnurlaufringe,Ja,Durch einen schadhaften Schnurfangbügel der Stationärrolle,Ja,"Durch Ausscheidungen von Würmern, durch welche die Oberflächenstruktur der Schnur geschädigt wird",Nein
Dürfen tote Krebse bzw. Krebsteile als Köder verwendet werden?,Nur wenn diese zuvor durch Abkochen keimfrei gemacht wurden,Ja,Als Köder dürfen sie in Deutschland nicht verwendet werden,Nein,Nur wenn diese auch aus dem gleichen Angelgewässer stammen,Nein
Welche der nachfolgenden Aussagen über die Aufbewahrung gefangener Fische sind richtig? (2),Fische können nach dem Betäuben und Töten in einer Kühltasche aufbewahrt werden,Ja,Beim Köderfischfang ist für eine Lebendhälterung der Fische während des Fanges ein ausreichend großes Behältnis zu verwenden,Ja,Fische dürfen nach dem Fang grundsätzlich nur lebend gehältert werden,Nein
Beim Angeln ist der Einsatz einer voll funktionsfähigen Rolle wichtig. Welche nachfolgende Aussage ist richtig?,"Sollte die Bremse der Rolle nicht mehr funktionieren, können große Fische durch das Rückwärtsdrehen der Rolle gedrillt werden",Nein,Von zentraler Bedeutung insbesondere beim Fang großer Fische ist eine einwandfreie Funktion der Bremse,Ja,Die Funktion der Bremse bei der verwendeten Rolle hat keine Bedeutung,Nein
Welche Aussage über das Spinnfischen ist richtig?,Beim Spinnfischen werden ausschließlich geflochtene Schnüre verwendet,Nein,Als Rollentyp können beim Spinnfischen sowohl Stationärrollen wie auch Baitcasterrollen eingesetzt werden,Ja,Beim Spinnfischen werden Spirolinos eingesetzt,Nein
